qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.24,0.0576,-0.00248,0.0001,1.099791e-10,9.997167e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.099791e-10,9.997167e-09
0.24,0.0576,-0.00238,0.0002,1.195605e-10,1.076989e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,1.195605e-10,1.076989e-08
0.24,0.0576,-0.00228,0.0003,1.299448e-10,1.160135e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,1.299448e-10,1.160135e-08
0.24,0.0576,-0.00218,0.0004,1.411964e-10,1.249591e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,1.411964e-10,1.249591e-08
0.24,0.0576,-0.00208,0.0005,1.533845e-10,1.345824e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,1.533845e-10,1.345824e-08
0.24,0.0576,-0.00198,0.0006,1.665838e-10,1.449335e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,1.665838e-10,1.449335e-08
0.24,0.0576,-0.00188,0.0007,1.808746e-10,1.56066e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,1.808746e-10,1.56066e-08
0.24,0.0576,-0.00178,0.0008,1.963431e-10,1.680374e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,1.963431e-10,1.680374e-08
0.24,0.0576,-0.00168,0.0009,2.130822e-10,1.809093e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,2.130822e-10,1.809093e-08
0.24,0.0576,-0.00158,0.001,2.311915e-10,1.947477e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,2.311915e-10,1.947477e-08
0.24,0.0576,-0.00148,0.0011,2.507784e-10,2.096231e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,2.507784e-10,2.096231e-08
0.24,0.0576,-0.00138,0.0012,2.719579e-10,2.25611e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,2.719579e-10,2.25611e-08
0.24,0.0576,-0.00128,0.0013,2.948537e-10,2.427924e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,2.948537e-10,2.427924e-08
0.24,0.0576,-0.00118,0.0014,3.195986e-10,2.612538e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,3.195986e-10,2.612538e-08
0.24,0.0576,-0.00108,0.0015,3.463351e-10,2.810877e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,3.463351e-10,2.810877e-08
