qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.16125,0.026,-0.00106,0.0001,4.618934e-10,2.41453e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,4.618934e-10,2.41453e-08
0.16125,0.026,-0.00096,0.0002,5.00387e-10,2.605832e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,5.00387e-10,2.605832e-08
0.16125,0.026,-0.00086,0.0003,5.419538e-10,2.811833e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,5.419538e-10,2.811833e-08
0.16125,0.026,-0.00076,0.0004,5.868276e-10,3.033618e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,5.868276e-10,3.033618e-08
0.16125,0.026,-0.00066,0.0005,6.35259e-10,3.272353e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,6.35259e-10,3.272353e-08
0.16125,0.026,-0.00056,0.0006,6.875164e-10,3.529281e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,6.875164e-10,3.529281e-08
0.16125,0.026,-0.00046,0.0007,7.438877e-10,3.805735e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,7.438877e-10,3.805735e-08
0.16125,0.026,-0.00036,0.0008,8.046808e-10,4.10314e-08,0.0,0.0,-0.0,-0.0,0.0,0.0,8.046808e-10,4.10314e-08
0.16125,0.026,-0.00026,0.0009,8.702258e-10,4.423022e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.702258e-10,4.423022e-08
0.16125,0.026,-0.00016,0.001,9.408757e-10,4.76701e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.408757e-10,4.76701e-08
0.16125,0.026,-6e-05,0.0011,1.017008e-09,5.136847e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.017008e-09,5.136847e-08
0.16125,0.026,4e-05,0.0012,1.099028e-09,5.534394e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.099028e-09,5.534394e-08
0.16125,0.026,0.00014,0.0013,1.187368e-09,5.961641e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.187368e-09,5.961641e-08
0.16125,0.026,0.00024,0.0014,1.282489e-09,6.420714e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.282489e-09,6.420714e-08
0.16125,0.026,0.00034,0.0015,1.384885e-09,6.913883e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.384885e-09,6.913883e-08
0.16125,0.026,0.00044,0.0016,1.495086e-09,7.44357e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.495086e-09,7.44357e-08
0.16125,0.026,0.00054,0.0017,1.613654e-09,8.012363e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.613654e-09,8.012363e-08
0.16126,0.026,0.00064,0.0018,1.741193e-09,8.623021e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.741193e-09,8.623021e-08
0.16126,0.026,0.00074,0.0019,1.878344e-09,9.278491e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.878344e-09,9.278491e-08
0.16126,0.026,0.00084,0.002,2.025795e-09,9.981914e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.025795e-09,9.981914e-08
0.16126,0.026,0.00094,0.0021,2.184278e-09,1.073664e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.184278e-09,1.073664e-07
0.16126,0.026,0.00104,0.0022,2.354574e-09,1.154624e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.354574e-09,1.154624e-07
0.16126,0.026,0.00114,0.0023,2.537516e-09,1.241452e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.537516e-09,1.241452e-07
0.16126,0.026,0.00124,0.0024,2.733991e-09,1.334554e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.733991e-09,1.334554e-07
0.16126,0.026,0.00134,0.0025,2.944947e-09,1.434363e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.944947e-09,1.434363e-07
0.16127,0.026,0.00144,0.0026,3.171392e-09,1.541338e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.171392e-09,1.541338e-07
0.16127,0.026,0.00154,0.0027,3.4144e-09,1.65597e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.4144e-09,1.65597e-07
0.16127,0.026,0.00164,0.0028,3.675114e-09,1.778782e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.675114e-09,1.778782e-07
0.16127,0.026,0.00174,0.0029,3.954752e-09,1.910329e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.954752e-09,1.910329e-07
0.16127,0.026,0.00184,0.003,4.25461e-09,2.051203e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.25461e-09,2.051203e-07
0.16127,0.026,0.00194,0.0031,4.576066e-09,2.202039e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.576066e-09,2.202039e-07
0.16128,0.026,0.00204,0.0032,4.920585e-09,2.363545e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.920585e-09,2.363545e-07
