qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.57,0.3249,-0.00426,0.0001,5.434694999999999e-19,2.119497e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,5.434694999999999e-19,2.119497e-14
0.57,0.3249,-0.00416,0.0002,6.084686e-19,2.291862e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,6.084686e-19,2.291862e-14
0.57,0.3249,-0.00406,0.0003,6.810747e-19,2.477903e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,6.810747e-19,2.477903e-14
0.57,0.3249,-0.00396,0.0004,7.621576e-19,2.678675e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,7.621576e-19,2.678675e-14
0.57,0.3249,-0.00386,0.0005,8.526843999999999e-19,2.895316e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,8.526843999999999e-19,2.895316e-14
0.57,0.3249,-0.00376,0.0006,9.537298e-19,3.129046e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,9.537298e-19,3.129046e-14
0.57,0.3249,-0.00366,0.0007,1.066488e-18,3.381178e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,1.066488e-18,3.381178e-14
0.57,0.3249,-0.00356,0.0008,1.192285e-18,3.653122e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,1.192285e-18,3.653122e-14
0.57,0.3249,-0.00346,0.0009,1.332593e-18,3.946393e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,1.332593e-18,3.946393e-14
0.57,0.3249,-0.00336,0.001,1.4890470000000001e-18,4.26262e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,1.4890470000000001e-18,4.26262e-14
0.57,0.3249,-0.00326,0.0011,1.6634620000000001e-18,4.603551e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,1.6634620000000001e-18,4.603551e-14
0.57,0.3249,-0.00316,0.0012,1.857851e-18,4.971064e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,1.857851e-18,4.971064e-14
0.57,0.3249,-0.00306,0.0013,2.074447e-18,5.367176e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,2.074447e-18,5.367176e-14
0.57,0.3249,-0.00296,0.0014,2.315726e-18,5.794051e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,2.315726e-18,5.794051e-14
0.57,0.3249,-0.00286,0.0015,2.584435e-18,6.254015e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,2.584435e-18,6.254015e-14
0.57,0.3249,-0.00276,0.0016,2.883616e-18,6.749562e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,2.883616e-18,6.749562e-14
0.57,0.3249,-0.00266,0.0017,3.216642e-18,7.283368e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,3.216642e-18,7.283368e-14
0.57,0.3249,-0.00256,0.0018,3.5872490000000004e-18,7.858307e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,3.5872490000000004e-18,7.858307e-14
0.57,0.3249,-0.00246,0.0019,3.999574e-18,8.477461e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,3.999574e-18,8.477461e-14
0.57,0.3249,-0.00236,0.002,4.4581990000000004e-18,9.144136e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,4.4581990000000004e-18,9.144136e-14
0.57,0.3249,-0.00226,0.0021,4.968194e-18,9.861877e-14,0.0,0.0,-0.0,-0.0,0.0,0.0,4.968194e-18,9.861877e-14
0.57,0.3249,-0.00216,0.0022,5.535173e-18,1.063449e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,5.535173e-18,1.063449e-13
0.57,0.32489,-0.00206,0.0023,6.1653430000000004e-18,1.146604e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,6.1653430000000004e-18,1.146604e-13
0.57,0.32489,-0.00196,0.0024,6.8655720000000005e-18,1.236091e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,6.8655720000000005e-18,1.236091e-13
0.57,0.32489,-0.00186,0.0025,7.643454e-18,1.332379e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,7.643454e-18,1.332379e-13
0.57,0.32489,-0.00176,0.0026,8.507383e-18,1.435968e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,8.507383e-18,1.435968e-13
0.57,0.32489,-0.00166,0.0027,9.466639e-18,1.547398e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,9.466639e-18,1.547398e-13
0.57,0.32489,-0.00156,0.0028,1.053147e-17,1.667244e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,1.053147e-17,1.667244e-13
0.57,0.32489,-0.00146,0.0029,1.1713200000000002e-17,1.796125e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,1.1713200000000002e-17,1.796125e-13
0.57,0.32489,-0.00136,0.003,1.3024340000000001e-17,1.934701e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,1.3024340000000001e-17,1.934701e-13
0.57,0.32489,-0.00126,0.0031,1.4478690000000002e-17,2.08368e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,1.4478690000000002e-17,2.08368e-13
0.57,0.32489,-0.00116,0.0032,1.6091490000000003e-17,2.243822e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,1.6091490000000003e-17,2.243822e-13
0.57,0.32489,-0.00106,0.0033,1.787955e-17,2.415938e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,1.787955e-17,2.415938e-13
0.57,0.32489,-0.00096,0.0034,1.9861430000000002e-17,2.600898e-13,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9861430000000002e-17,2.600898e-13
