qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
2.5,6.25,-0.27947,0.0001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27937,0.0002,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27927,0.0003,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27917,0.0004,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27907,0.0005,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27897,0.0006,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27887,0.0007,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27877,0.0008,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27867,0.0009,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27857,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27847,0.0011,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27837,0.0012,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27827,0.0013,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27817,0.0014,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27807,0.0015,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27797,0.0016,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27787,0.0017,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27777,0.0018,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27767,0.0019,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27757,0.002,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27747,0.0021,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.25,-0.27737,0.0022,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.24999,-0.27727,0.0023,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.24999,-0.27717,0.0024,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.24999,-0.27707,0.0025,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.24999,-0.27697,0.0026,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.24999,-0.27687,0.0027,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.5,6.24999,-0.27677,0.0028,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
